02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\parenright.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\partialdiff.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\percent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\period.alt.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\period.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\period.squat.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\periodcentered.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\perthousand.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\pi.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\plus.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\plusminus.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\product.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\P_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\q.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\question.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\questiondown.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\quotedbl.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\quotedblbase.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\quotedblleft.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\quotedblright.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\quoteleft.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\quoteright.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\quotesinglbase.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\quotesingle.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Q_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\r.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\racute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\radical.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\rcaron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\rcommaaccent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\registered.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\ring.case.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\ring.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\R_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\R_acute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\R_caron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\R_commaaccent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\s.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\sacute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\scaron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\scedilla.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\scircumflex.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\scommaaccent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\second.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\section.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\semicolon.alt.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\semicolon.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\seven.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\six.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\slash.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\softhyphen.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\space.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\sterling.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\summation.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\S_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\S_acute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\S_caron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\S_cedilla.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\S_circumflex.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\S_commaaccent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\t.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\tbar.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\tcaron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\tcedilla.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\tcommaaccent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\thorn.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\three.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\threequarters.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\threesuperior.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\tilde.case.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\tilde.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\trademark.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\two.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\twosuperior.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\T_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\T_bar.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\T_caron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\T_cedilla.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\T_commaaccent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\T_horn.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\u.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\uacute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\ubreve.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\ucircumflex.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\udieresis.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\ugrave.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\uhungarumlaut.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\umacron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\underscore.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\uogonek.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\uring.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\utilde.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_acute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_breve.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_circumflex.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_dieresis.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_grave.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_hungarumlaut.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_macron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_ogonek.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_ring.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\U_tilde.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\v.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\V_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\w.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\wacute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\wcircumflex.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\wdieresis.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\wgrave.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\won.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\W_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\W_acute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\W_circumflex.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\W_dieresis.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\W_grave.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\x.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\X_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\y.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\yacute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\ycircumflex.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\ydieresis.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\yen.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\ygrave.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Y_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Y_acute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Y_circumflex.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Y_dieresis.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Y_grave.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\z.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\zacute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\zcaron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\zdotaccent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\zero.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Z_.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Z_acute.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Z_caron.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Italic.ufo\glyphs\Z_dotaccent.glif
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans.ufo\features.fea
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans.ufo\fontinfo.plist
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans.ufo\lib.plist
02 Oct 2015 21:32:24 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans.ufo\metainfo.plist
